date,High transformation,High preparation,High advocacy,Low advocacy
2023-12-29,0.42936854835289706,0.1988411907676947,0.3661986831580737,0.24924593822826668
2024-01-31,0.4097677844320868,0.21798237909490548,0.34789128647891737,0.20823012474264035
2024-02-29,0.5376952774301208,0.22841382381212982,0.1448856187840104,0.31104791508364504
2024-03-28,0.49564816876627565,0.2310409682270766,0.16796115303436954,0.29642238656602204
2024-04-30,0.32536255862400304,0.15807243263707893,0.1451739288600441,0.2519690631567144
2024-05-31,0.1716936945079111,0.12337491076851509,0.10768345190068596,0.22807581575072705
2024-06-28,0.17460599016746964,0.1645003080543792,0.050448175588570204,0.3111237091516862
2024-07-31,0.08705671248765201,0.2828064229672783,0.0642371215031185,0.29540285352955853
2024-08-30,0.04876774809742887,0.3631981007935417,-0.007509580251174985,0.2330299448904054
2024-09-30,0.13131462816383177,0.4498115099977935,-0.12944168104902543,0.2545629434078007
2024-10-31,0.13262742407211303,0.35623314064247547,-0.10740122816679132,0.23405022955616311
2024-11-29,0.08688948072317149,0.31857877068240015,-0.15463969748991102,0.21299164206138754
2024-12-31,-0.10748935821189742,0.11329160547155048,-0.31725207020953405,-0.0033713895511775505
